label	image	corpus	width	height	target	bytes	achieved	passes	met	encode_ms
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3316926.png	CID22	512	512	75	19458	76.20605	2	1	95.37
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3316926.png	CID22	512	512	80	24922	80.29914	2	1	96.38
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3316926.png	CID22	512	512	85	39706	85.644714	1	1	42.71
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3637739.png	CID22	512	512	75	16356	76.451294	2	1	91.90
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3637739.png	CID22	512	512	80	21114	80.482124	2	1	94.13
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3637739.png	CID22	512	512	85	33866	85.684494	1	1	45.33
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3653963.png	CID22	512	512	75	27086	74.70436	1	1	48.68
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3653963.png	CID22	512	512	80	36852	80.70083	2	1	111.98
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3653963.png	CID22	512	512	85	60614	86.67227	2	1	114.44
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/373965.png	CID22	512	512	75	32580	75.017784	1	1	46.18
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/373965.png	CID22	512	512	80	42508	80.54734	2	1	103.45
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/373965.png	CID22	512	512	85	59634	85.64806	1	1	45.98
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3762075.png	CID22	512	512	75	20588	76.2207	2	1	86.70
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3762075.png	CID22	512	512	80	24838	80.122444	2	1	93.59
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/3762075.png	CID22	512	512	85	41090	85.81553	1	1	47.05
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/382297.png	CID22	512	512	75	69760	72.48911	2	1	115.32
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/382297.png	CID22	512	512	80	118056	76.088646	2	1	126.20
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/382297.png	CID22	512	512	85	148568	76.79077	2	1	142.56
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/4215100.png	CID22	512	512	75	24664	74.56009	1	1	51.96
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/4215100.png	CID22	512	512	80	39252	82.589745	2	1	108.49
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/4215100.png	CID22	512	512	85	52824	86.23254	1	1	53.06
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5055743.png	CID22	512	512	75	20712	75.86939	1	1	50.73
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5055743.png	CID22	512	512	80	27062	80.19573	2	1	94.91
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5055743.png	CID22	512	512	85	43072	84.965744	1	1	49.70
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5458393.png	CID22	512	512	75	56464	70.2013	2	1	100.99
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5458393.png	CID22	512	512	80	91740	72.94844	2	1	119.78
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/5458393.png	CID22	512	512	85	117972	73.38986	2	1	115.03
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6078297.png	CID22	512	512	75	20644	75.781624	2	1	94.58
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6078297.png	CID22	512	512	80	28442	82.23609	2	1	101.85
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6078297.png	CID22	512	512	85	38786	85.99332	1	1	44.26
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6292444.png	CID22	512	512	75	19490	75.63365	1	1	45.68
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6292444.png	CID22	512	512	80	27176	80.764854	2	1	94.73
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/6292444.png	CID22	512	512	85	40564	84.79143	2	1	103.46
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/70497.png	CID22	512	512	75	21902	75.83774	1	1	40.20
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/70497.png	CID22	512	512	80	28404	80.22684	2	1	102.60
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/70497.png	CID22	512	512	85	45024	85.58979	1	1	50.53
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/7062219.png	CID22	512	512	75	39190	75.38028	1	1	46.00
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/7062219.png	CID22	512	512	80	53200	80.58676	2	1	120.32
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/7062219.png	CID22	512	512	85	82226	84.70966	2	1	117.71
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/7552578.png	CID22	512	512	75	6874	76.13569	2	1	81.32
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/7552578.png	CID22	512	512	80	11856	83.25571	2	1	86.67
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/7552578.png	CID22	512	512	85	16818	86.166794	1	1	37.19
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/792079.png	CID22	512	512	75	10524	75.4551	1	1	35.91
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/792079.png	CID22	512	512	80	16190	79.55757	1	1	36.02
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/792079.png	CID22	512	512	85	29846	84.39229	2	1	93.41
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/844297.png	CID22	512	512	75	11616	75.68844	2	1	87.57
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/844297.png	CID22	512	512	80	20050	83.23427	2	1	85.27
bucket	/home/lilith/work/codec-corpus/CID22/CID22-512/validation/844297.png	CID22	512	512	85	27308	86.193405	1	1	43.57
bucket	/home/lilith/work/codec-corpus/gb82/baby-lossless.png	gb82	576	576	75	13522	76.06069	1	1	48.68
bucket	/home/lilith/work/codec-corpus/gb82/baby-lossless.png	gb82	576	576	80	22900	83.77553	2	1	101.48
bucket	/home/lilith/work/codec-corpus/gb82/baby-lossless.png	gb82	576	576	85	32638	87.08923	2	1	116.03
bucket	/home/lilith/work/codec-corpus/gb82/bulb-lossless.png	gb82	576	576	75	10764	76.90383	2	1	113.85
bucket	/home/lilith/work/codec-corpus/gb82/bulb-lossless.png	gb82	576	576	80	13728	80.05843	2	1	113.39
bucket	/home/lilith/work/codec-corpus/gb82/bulb-lossless.png	gb82	576	576	85	28034	86.5033	2	1	123.71
bucket	/home/lilith/work/codec-corpus/gb82/city-lossless.png	gb82	576	576	75	49928	75.97578	1	1	61.12
bucket	/home/lilith/work/codec-corpus/gb82/city-lossless.png	gb82	576	576	80	62948	80.87629	2	1	135.96
bucket	/home/lilith/work/codec-corpus/gb82/city-lossless.png	gb82	576	576	85	91360	85.59405	1	1	72.83
bucket	/home/lilith/work/codec-corpus/gb82/dog-lossless.png	gb82	576	576	75	27272	75.399284	2	1	123.55
bucket	/home/lilith/work/codec-corpus/gb82/dog-lossless.png	gb82	576	576	80	43932	81.98255	2	1	137.22
bucket	/home/lilith/work/codec-corpus/gb82/dog-lossless.png	gb82	576	576	85	67150	86.24891	1	1	64.55
bucket	/home/lilith/work/codec-corpus/gb82/flowers-lossless.png	gb82	576	576	75	67106	74.26002	2	1	149.03
bucket	/home/lilith/work/codec-corpus/gb82/flowers-lossless.png	gb82	576	576	80	87938	80.1921	2	1	155.08
bucket	/home/lilith/work/codec-corpus/gb82/flowers-lossless.png	gb82	576	576	85	124874	86.05527	1	1	81.67
bucket	/home/lilith/work/codec-corpus/gb82/girl-lossless.png	gb82	576	576	75	23334	76.1104	1	1	50.57
bucket	/home/lilith/work/codec-corpus/gb82/girl-lossless.png	gb82	576	576	80	38112	83.01882	2	1	118.54
bucket	/home/lilith/work/codec-corpus/gb82/girl-lossless.png	gb82	576	576	85	51178	85.97572	1	1	59.05
bucket	/home/lilith/work/codec-corpus/gb82/grass-lossless.png	gb82	576	576	75	59764	74.86412	1	1	63.65
bucket	/home/lilith/work/codec-corpus/gb82/grass-lossless.png	gb82	576	576	80	87314	82.47441	2	1	141.63
bucket	/home/lilith/work/codec-corpus/gb82/grass-lossless.png	gb82	576	576	85	111414	85.962944	1	1	79.33
bucket	/home/lilith/work/codec-corpus/gb82/guitar-lossless.png	gb82	576	576	75	31266	75.28963	2	1	124.33
bucket	/home/lilith/work/codec-corpus/gb82/guitar-lossless.png	gb82	576	576	80	42884	80.73738	2	1	136.33
bucket	/home/lilith/work/codec-corpus/gb82/guitar-lossless.png	gb82	576	576	85	65518	85.26857	2	1	153.53
bucket	/home/lilith/work/codec-corpus/gb82/haze-lossless.png	gb82	576	576	75	7146	74.87196	2	1	105.76
bucket	/home/lilith/work/codec-corpus/gb82/haze-lossless.png	gb82	576	576	80	12552	80.53402	2	1	109.33
bucket	/home/lilith/work/codec-corpus/gb82/haze-lossless.png	gb82	576	576	85	30644	86.14483	2	1	117.42
bucket	/home/lilith/work/codec-corpus/gb82/house-lossless.png	gb82	576	576	75	8656	76.31457	2	1	114.12
bucket	/home/lilith/work/codec-corpus/gb82/house-lossless.png	gb82	576	576	80	11502	80.80122	2	1	110.02
bucket	/home/lilith/work/codec-corpus/gb82/house-lossless.png	gb82	576	576	85	18690	85.619576	1	1	52.31
bucket	/home/lilith/work/codec-corpus/gb82/mc1-lossless.png	gb82	576	576	75	26962	74.444	2	1	115.86
bucket	/home/lilith/work/codec-corpus/gb82/mc1-lossless.png	gb82	576	576	80	40968	82.00245	2	1	120.41
bucket	/home/lilith/work/codec-corpus/gb82/mc1-lossless.png	gb82	576	576	85	55162	86.05116	1	1	67.49
bucket	/home/lilith/work/codec-corpus/gb82/mc2-lossless.png	gb82	576	576	75	9570	75.22909	2	1	97.95
bucket	/home/lilith/work/codec-corpus/gb82/mc2-lossless.png	gb82	576	576	80	12682	80.019165	1	1	53.13
bucket	/home/lilith/work/codec-corpus/gb82/mc2-lossless.png	gb82	576	576	85	19530	84.928925	1	1	48.42
bucket	/home/lilith/work/codec-corpus/gb82/mc3-lossless.png	gb82	576	576	75	5136	74.29883	2	1	102.82
bucket	/home/lilith/work/codec-corpus/gb82/mc3-lossless.png	gb82	576	576	80	8464	82.02212	2	1	109.33
bucket	/home/lilith/work/codec-corpus/gb82/mc3-lossless.png	gb82	576	576	85	12404	85.193306	1	1	48.69
bucket	/home/lilith/work/codec-corpus/gb82/mies-lossless.png	gb82	576	576	75	76902	76.40522	2	1	150.22
bucket	/home/lilith/work/codec-corpus/gb82/mies-lossless.png	gb82	576	576	80	92460	80.331245	2	1	175.35
bucket	/home/lilith/work/codec-corpus/gb82/mies-lossless.png	gb82	576	576	85	126256	85.376656	2	1	175.51
bucket	/home/lilith/work/codec-corpus/gb82/night-lossless.png	gb82	576	576	75	24172	77.67674	2	1	118.01
bucket	/home/lilith/work/codec-corpus/gb82/night-lossless.png	gb82	576	576	80	28240	80.43268	2	1	124.32
bucket	/home/lilith/work/codec-corpus/gb82/night-lossless.png	gb82	576	576	85	41836	85.90853	2	1	127.98
bucket	/home/lilith/work/codec-corpus/gb82/nyc-lossless.png	gb82	576	576	75	28798	75.12763	2	1	132.12
bucket	/home/lilith/work/codec-corpus/gb82/nyc-lossless.png	gb82	576	576	80	37566	80.12631	2	1	134.91
bucket	/home/lilith/work/codec-corpus/gb82/nyc-lossless.png	gb82	576	576	85	59316	86.1992	1	1	67.01
bucket	/home/lilith/work/codec-corpus/gb82/path-lossless.png	gb82	576	576	75	50956	76.239006	2	1	126.17
bucket	/home/lilith/work/codec-corpus/gb82/path-lossless.png	gb82	576	576	80	69220	81.3838	1	1	70.50
bucket	/home/lilith/work/codec-corpus/gb82/path-lossless.png	gb82	576	576	85	92006	85.6527	1	1	67.34
bucket	/home/lilith/work/codec-corpus/gb82/pixel-lossless.png	gb82	576	576	75	7542	76.335846	2	1	100.64
bucket	/home/lilith/work/codec-corpus/gb82/pixel-lossless.png	gb82	576	576	80	9994	80.890625	2	1	110.67
bucket	/home/lilith/work/codec-corpus/gb82/pixel-lossless.png	gb82	576	576	85	16014	85.4788	1	1	55.38
bucket	/home/lilith/work/codec-corpus/gb82/prudential-lossless.png	gb82	576	576	75	15518	74.509544	2	1	105.55
bucket	/home/lilith/work/codec-corpus/gb82/prudential-lossless.png	gb82	576	576	80	22898	79.90805	1	1	58.09
bucket	/home/lilith/work/codec-corpus/gb82/prudential-lossless.png	gb82	576	576	85	40790	84.74216	2	1	116.83
bucket	/home/lilith/work/codec-corpus/gb82/rain-lossless.png	gb82	576	576	75	15292	75.73072	1	1	49.76
bucket	/home/lilith/work/codec-corpus/gb82/rain-lossless.png	gb82	576	576	80	20692	80.27569	2	1	106.40
bucket	/home/lilith/work/codec-corpus/gb82/rain-lossless.png	gb82	576	576	85	33252	85.48465	1	1	56.57
bucket	/home/lilith/work/codec-corpus/gb82/reflect-lossless.png	gb82	576	576	75	28524	74.70489	1	1	53.18
bucket	/home/lilith/work/codec-corpus/gb82/reflect-lossless.png	gb82	576	576	80	46058	82.647804	2	1	129.32
bucket	/home/lilith/work/codec-corpus/gb82/reflect-lossless.png	gb82	576	576	85	62108	86.50935	2	1	137.76
bucket	/home/lilith/work/codec-corpus/gb82/sand-lossless.png	gb82	576	576	75	106652	75.39585	1	1	81.72
bucket	/home/lilith/work/codec-corpus/gb82/sand-lossless.png	gb82	576	576	80	128088	80.07367	2	1	161.26
bucket	/home/lilith/work/codec-corpus/gb82/sand-lossless.png	gb82	576	576	85	178142	86.82608	2	1	189.47
bucket	/home/lilith/work/codec-corpus/gb82/sumac-lossless.png	gb82	576	576	75	43150	76.46601	1	1	60.85
bucket	/home/lilith/work/codec-corpus/gb82/sumac-lossless.png	gb82	576	576	80	52362	80.225945	2	1	140.51
bucket	/home/lilith/work/codec-corpus/gb82/sumac-lossless.png	gb82	576	576	85	81980	86.80833	2	1	137.51
bucket	/home/lilith/work/codec-corpus/gb82/sunset-lossless.png	gb82	576	576	75	10692	74.17887	2	1	117.68
bucket	/home/lilith/work/codec-corpus/gb82/sunset-lossless.png	gb82	576	576	80	16526	80.49454	1	1	53.65
bucket	/home/lilith/work/codec-corpus/gb82/sunset-lossless.png	gb82	576	576	85	26752	84.66082	2	1	121.47
bucket	/home/lilith/work/codec-corpus/gb82/waves-lossless.png	gb82	576	576	75	46906	75.71405	2	1	136.59
bucket	/home/lilith/work/codec-corpus/gb82/waves-lossless.png	gb82	576	576	80	59474	80.28629	2	1	156.55
bucket	/home/lilith/work/codec-corpus/gb82/waves-lossless.png	gb82	576	576	85	100950	87.457016	2	1	154.55
bucket	/home/lilith/work/codec-corpus/gb82-sc/codec_wiki.png	gb82-sc	2560	1664	75	57370	79.51289	2	1	956.50
bucket	/home/lilith/work/codec-corpus/gb82-sc/codec_wiki.png	gb82-sc	2560	1664	80	76180	81.4255	1	1	471.02
bucket	/home/lilith/work/codec-corpus/gb82-sc/codec_wiki.png	gb82-sc	2560	1664	85	87408	82.13372	2	1	1000.49
bucket	/home/lilith/work/codec-corpus/gb82-sc/gmessages.png	gb82-sc	1440	3088	75	57728	85.71863	2	1	1006.53
bucket	/home/lilith/work/codec-corpus/gb82-sc/gmessages.png	gb82-sc	1440	3088	80	61802	87.06426	2	1	930.59
bucket	/home/lilith/work/codec-corpus/gb82-sc/gmessages.png	gb82-sc	1440	3088	85	69508	89.16823	2	1	982.42
bucket	/home/lilith/work/codec-corpus/gb82-sc/graph.png	gb82-sc	796	481	75	9898	81.08815	2	1	112.65
bucket	/home/lilith/work/codec-corpus/gb82-sc/graph.png	gb82-sc	796	481	80	10678	82.57331	2	1	101.64
bucket	/home/lilith/work/codec-corpus/gb82-sc/graph.png	gb82-sc	796	481	85	13476	87.119804	2	1	99.06
bucket	/home/lilith/work/codec-corpus/gb82-sc/gui.png	gb82-sc	1356	1132	75	14786	85.362175	2	1	347.79
bucket	/home/lilith/work/codec-corpus/gb82-sc/gui.png	gb82-sc	1356	1132	80	16000	87.48273	2	1	366.60
bucket	/home/lilith/work/codec-corpus/gb82-sc/gui.png	gb82-sc	1356	1132	85	17720	89.17287	2	1	354.41
bucket	/home/lilith/work/codec-corpus/gb82-sc/imac_dark.png	gb82-sc	2940	1912	75	299408	79.58164	2	1	1464.30
bucket	/home/lilith/work/codec-corpus/gb82-sc/imac_dark.png	gb82-sc	2940	1912	80	326160	81.98419	2	1	1437.76
bucket	/home/lilith/work/codec-corpus/gb82-sc/imac_dark.png	gb82-sc	2940	1912	85	386338	86.42416	2	1	1476.13
bucket	/home/lilith/work/codec-corpus/gb82-sc/imac_g3.png	gb82-sc	2940	1912	75	282208	82.78537	2	1	1400.34
bucket	/home/lilith/work/codec-corpus/gb82-sc/imac_g3.png	gb82-sc	2940	1912	80	302896	84.58954	2	1	1443.57
bucket	/home/lilith/work/codec-corpus/gb82-sc/imac_g3.png	gb82-sc	2940	1912	85	370046	87.6568	2	1	1466.99
bucket	/home/lilith/work/codec-corpus/gb82-sc/imessage.png	gb82-sc	1206	2622	75	68614	80.22883	2	1	716.21
bucket	/home/lilith/work/codec-corpus/gb82-sc/imessage.png	gb82-sc	1206	2622	80	80894	82.76286	2	1	777.37
bucket	/home/lilith/work/codec-corpus/gb82-sc/imessage.png	gb82-sc	1206	2622	85	113378	85.49761	1	1	303.13
bucket	/home/lilith/work/codec-corpus/gb82-sc/terminal.png	gb82-sc	1646	1062	75	58188	82.23467	2	1	366.46
bucket	/home/lilith/work/codec-corpus/gb82-sc/terminal.png	gb82-sc	1646	1062	80	63314	84.0588	2	1	366.58
