variant	image	m	q	size	zsim
clamp_16384	1600-lilith-food	4	25	28198	56.760
clamp_16384	1600-lilith-food	4	50	42516	67.950
clamp_16384	1600-lilith-food	4	75	59486	75.058
clamp_16384	1600-lilith-food	4	90	129610	86.147
clamp_16384	1600-lilith-food	6	25	27432	56.495
clamp_16384	1600-lilith-food	6	50	40468	68.099
clamp_16384	1600-lilith-food	6	75	57276	75.186
clamp_16384	1600-lilith-food	6	90	124504	86.309
clamp_16384	2000-unsplash-people	4	25	18906	57.975
clamp_16384	2000-unsplash-people	4	50	29100	68.790
clamp_16384	2000-unsplash-people	4	75	40368	75.012
clamp_16384	2000-unsplash-people	4	90	91588	85.414
clamp_16384	2000-unsplash-people	6	25	18026	57.821
clamp_16384	2000-unsplash-people	6	50	27572	68.624
clamp_16384	2000-unsplash-people	6	75	38184	73.845
clamp_16384	2000-unsplash-people	6	90	86336	85.149
clamp_16384	2400-unsplash-textures	4	25	11114	63.720
clamp_16384	2400-unsplash-textures	4	50	16202	71.685
clamp_16384	2400-unsplash-textures	4	75	21698	76.167
clamp_16384	2400-unsplash-textures	4	90	46426	81.944
clamp_16384	2400-unsplash-textures	6	25	10996	64.373
clamp_16384	2400-unsplash-textures	6	50	15878	71.672
clamp_16384	2400-unsplash-textures	6	75	20868	76.404
clamp_16384	2400-unsplash-textures	6	90	44464	81.976
clamp_16384	3300-met-museum-photos	4	25	23262	55.692
clamp_16384	3300-met-museum-photos	4	50	36322	66.572
clamp_16384	3300-met-museum-photos	4	75	52788	73.227
clamp_16384	3300-met-museum-photos	4	90	132208	86.213
clamp_16384	3300-met-museum-photos	6	25	21408	55.346
clamp_16384	3300-met-museum-photos	6	50	33468	65.771
clamp_16384	3300-met-museum-photos	6	75	49048	73.321
clamp_16384	3300-met-museum-photos	6	90	123532	86.241
clamp_16384	5200-epa-climate-impact-2021-report	4	25	30140	64.850
clamp_16384	5200-epa-climate-impact-2021-report	4	50	44030	74.080
clamp_16384	5200-epa-climate-impact-2021-report	4	75	57626	79.810
clamp_16384	5200-epa-climate-impact-2021-report	4	90	102370	87.104
clamp_16384	5200-epa-climate-impact-2021-report	6	25	27924	63.343
clamp_16384	5200-epa-climate-impact-2021-report	6	50	41288	74.122
clamp_16384	5200-epa-climate-impact-2021-report	6	75	53830	80.250
clamp_16384	5200-epa-climate-impact-2021-report	6	90	99246	87.432
clamp_16384	7000-lilith-plots	4	25	182440	56.278
clamp_16384	7000-lilith-plots	4	50	220566	62.373
clamp_16384	7000-lilith-plots	4	75	254072	64.918
clamp_16384	7000-lilith-plots	4	90	336740	67.185
clamp_16384	7000-lilith-plots	6	25	175698	56.170
clamp_16384	7000-lilith-plots	6	50	216360	61.716
clamp_16384	7000-lilith-plots	6	75	249960	64.809
clamp_16384	7000-lilith-plots	6	90	338058	67.113
clamp_16384	8100-lilith-web-screenshots	4	25	26914	67.162
clamp_16384	8100-lilith-web-screenshots	4	50	36882	75.672
clamp_16384	8100-lilith-web-screenshots	4	75	45872	80.846
clamp_16384	8100-lilith-web-screenshots	4	90	75746	85.727
clamp_16384	8100-lilith-web-screenshots	6	25	25570	67.321
clamp_16384	8100-lilith-web-screenshots	6	50	35572	76.120
clamp_16384	8100-lilith-web-screenshots	6	75	44440	80.274
clamp_16384	8100-lilith-web-screenshots	6	90	74230	85.827
clamp_16384	9000-lilith-ai-clipart	4	25	7252	75.449
clamp_16384	9000-lilith-ai-clipart	4	50	9646	82.170
clamp_16384	9000-lilith-ai-clipart	4	75	11974	86.105
clamp_16384	9000-lilith-ai-clipart	4	90	21084	91.857
clamp_16384	9000-lilith-ai-clipart	6	25	6988	75.392
clamp_16384	9000-lilith-ai-clipart	6	50	9318	82.355
clamp_16384	9000-lilith-ai-clipart	6	75	11484	85.924
clamp_16384	9000-lilith-ai-clipart	6	90	20544	92.140
clamp_16384	9094-lilith-ai-illustrations	4	25	53094	56.572
clamp_16384	9094-lilith-ai-illustrations	4	50	85312	67.066
clamp_16384	9094-lilith-ai-illustrations	4	75	119156	74.224
clamp_16384	9094-lilith-ai-illustrations	4	90	243012	85.357
clamp_16384	9094-lilith-ai-illustrations	6	25	47374	56.515
clamp_16384	9094-lilith-ai-illustrations	6	50	76782	66.866
clamp_16384	9094-lilith-ai-illustrations	6	75	107328	73.710
clamp_16384	9094-lilith-ai-illustrations	6	90	232134	85.358
clamp_16384	9226-lilith-ai-products	4	25	7812	56.084
clamp_16384	9226-lilith-ai-products	4	50	13330	66.573
clamp_16384	9226-lilith-ai-products	4	75	21504	74.350
clamp_16384	9226-lilith-ai-products	4	90	54702	88.186
clamp_16384	9226-lilith-ai-products	6	25	7308	55.884
clamp_16384	9226-lilith-ai-products	6	50	11830	66.424
clamp_16384	9226-lilith-ai-products	6	75	18094	74.878
clamp_16384	9226-lilith-ai-products	6	90	51202	88.010
full_65536	cid22_382297	4	25	25382	50.062
full_65536	cid22_382297	4	50	37420	61.478
full_65536	cid22_382297	4	75	49136	67.820
full_65536	cid22_382297	4	90	88852	74.820
full_65536	cid22_382297	6	25	23870	50.482
full_65536	cid22_382297	6	50	35502	61.347
full_65536	cid22_382297	6	75	46966	68.020
full_65536	cid22_382297	6	90	85220	74.790
full_65536	cid22_1025469	4	25	6244	52.090
full_65536	cid22_1025469	4	50	9488	64.481
full_65536	cid22_1025469	4	75	13072	72.251
full_65536	cid22_1025469	4	90	28194	83.942
full_65536	cid22_1025469	6	25	5790	51.922
full_65536	cid22_1025469	6	50	8660	64.039
full_65536	cid22_1025469	6	75	12268	72.110
full_65536	cid22_1025469	6	90	26000	83.738
full_65536	cid22_1418519	4	25	6038	64.716
full_65536	cid22_1418519	4	50	8686	72.853
full_65536	cid22_1418519	4	75	11534	78.828
full_65536	cid22_1418519	4	90	22722	86.280
full_65536	cid22_1418519	6	25	5860	64.603
full_65536	cid22_1418519	6	50	8390	73.517
full_65536	cid22_1418519	6	75	11204	78.580
full_65536	cid22_1418519	6	90	22240	86.670
full_65536	1000-lilith-photos-general	4	25	51918	45.441
full_65536	1000-lilith-photos-general	4	50	85476	64.249
full_65536	1000-lilith-photos-general	4	75	114058	73.387
full_65536	1000-lilith-photos-general	4	90	211138	83.077
full_65536	1000-lilith-photos-general	6	25	44584	42.967
full_65536	1000-lilith-photos-general	6	50	77306	64.139
full_65536	1000-lilith-photos-general	6	75	106850	73.203
full_65536	1000-lilith-photos-general	6	90	199746	83.230
full_65536	1400-lilith-nature	4	25	22138	49.836
full_65536	1400-lilith-nature	4	50	37548	63.773
full_65536	1400-lilith-nature	4	75	53184	71.750
full_65536	1400-lilith-nature	4	90	115984	83.926
full_65536	1400-lilith-nature	6	25	19598	49.313
full_65536	1400-lilith-nature	6	50	33562	63.218
full_65536	1400-lilith-nature	6	75	48462	71.445
full_65536	1400-lilith-nature	6	90	112074	83.703
full_65536	1600-lilith-food	4	25	28220	56.928
full_65536	1600-lilith-food	4	50	42556	68.026
full_65536	1600-lilith-food	4	75	59354	75.086
full_65536	1600-lilith-food	4	90	129188	86.142
full_65536	1600-lilith-food	6	25	27432	56.495
full_65536	1600-lilith-food	6	50	40468	68.099
full_65536	1600-lilith-food	6	75	57276	75.186
full_65536	1600-lilith-food	6	90	124142	86.367
full_65536	2000-unsplash-people	4	25	18906	57.975
full_65536	2000-unsplash-people	4	50	29098	68.877
full_65536	2000-unsplash-people	4	75	40296	75.090
full_65536	2000-unsplash-people	4	90	91310	85.402
full_65536	2000-unsplash-people	6	25	18026	57.821
full_65536	2000-unsplash-people	6	50	27572	68.624
full_65536	2000-unsplash-people	6	75	38168	74.133
full_65536	2000-unsplash-people	6	90	86090	85.125
full_65536	2400-unsplash-textures	4	25	11114	63.720
full_65536	2400-unsplash-textures	4	50	16202	71.685
full_65536	2400-unsplash-textures	4	75	21698	76.167
full_65536	2400-unsplash-textures	4	90	46378	81.935
full_65536	2400-unsplash-textures	6	25	10996	64.373
full_65536	2400-unsplash-textures	6	50	15878	71.672
full_65536	2400-unsplash-textures	6	75	20868	76.404
full_65536	2400-unsplash-textures	6	90	44412	81.978
full_65536	3300-met-museum-photos	4	25	23262	55.692
full_65536	3300-met-museum-photos	4	50	36322	66.572
full_65536	3300-met-museum-photos	4	75	52776	73.200
full_65536	3300-met-museum-photos	4	90	131944	86.243
full_65536	3300-met-museum-photos	6	25	21408	55.346
full_65536	3300-met-museum-photos	6	50	33468	65.771
full_65536	3300-met-museum-photos	6	75	49006	73.370
full_65536	3300-met-museum-photos	6	90	123264	86.239
full_65536	5200-epa-climate-impact-2021-report	4	25	30140	64.850
full_65536	5200-epa-climate-impact-2021-report	4	50	43958	73.928
full_65536	5200-epa-climate-impact-2021-report	4	75	57562	79.829
full_65536	5200-epa-climate-impact-2021-report	4	90	101970	87.155
full_65536	5200-epa-climate-impact-2021-report	6	25	27918	63.364
full_65536	5200-epa-climate-impact-2021-report	6	50	41246	74.109
full_65536	5200-epa-climate-impact-2021-report	6	75	53810	80.251
full_65536	5200-epa-climate-impact-2021-report	6	90	98838	87.568
full_65536	7000-lilith-plots	4	25	182358	56.238
full_65536	7000-lilith-plots	4	50	220524	62.319
full_65536	7000-lilith-plots	4	75	253820	64.892
full_65536	7000-lilith-plots	4	90	336496	67.178
full_65536	7000-lilith-plots	6	25	175542	56.182
full_65536	7000-lilith-plots	6	50	216186	61.624
full_65536	7000-lilith-plots	6	75	249708	64.769
full_65536	7000-lilith-plots	6	90	337710	67.108
full_65536	8100-lilith-web-screenshots	4	25	26914	67.162
full_65536	8100-lilith-web-screenshots	4	50	36854	75.655
full_65536	8100-lilith-web-screenshots	4	75	45706	80.800
full_65536	8100-lilith-web-screenshots	4	90	75390	85.726
full_65536	8100-lilith-web-screenshots	6	25	25570	67.321
full_65536	8100-lilith-web-screenshots	6	50	35514	76.087
full_65536	8100-lilith-web-screenshots	6	75	44344	80.285
full_65536	8100-lilith-web-screenshots	6	90	73908	85.831
full_65536	9000-lilith-ai-clipart	4	25	7252	75.449
full_65536	9000-lilith-ai-clipart	4	50	9646	82.170
full_65536	9000-lilith-ai-clipart	4	75	11974	86.105
full_65536	9000-lilith-ai-clipart	4	90	21084	91.857
full_65536	9000-lilith-ai-clipart	6	25	6988	75.392
full_65536	9000-lilith-ai-clipart	6	50	9318	82.355
full_65536	9000-lilith-ai-clipart	6	75	11484	85.924
full_65536	9000-lilith-ai-clipart	6	90	20544	92.140
full_65536	9094-lilith-ai-illustrations	4	25	53084	56.573
full_65536	9094-lilith-ai-illustrations	4	50	85166	67.118
full_65536	9094-lilith-ai-illustrations	4	75	118604	74.222
full_65536	9094-lilith-ai-illustrations	4	90	243328	85.418
full_65536	9094-lilith-ai-illustrations	6	25	47374	56.515
full_65536	9094-lilith-ai-illustrations	6	50	76722	66.956
full_65536	9094-lilith-ai-illustrations	6	75	107180	73.766
full_65536	9094-lilith-ai-illustrations	6	90	231938	85.379
full_65536	9226-lilith-ai-products	4	25	7812	56.084
full_65536	9226-lilith-ai-products	4	50	13330	66.573
full_65536	9226-lilith-ai-products	4	75	21504	74.350
full_65536	9226-lilith-ai-products	4	90	54734	88.237
full_65536	9226-lilith-ai-products	6	25	7308	55.884
full_65536	9226-lilith-ai-products	6	50	11830	66.424
full_65536	9226-lilith-ai-products	6	75	18094	74.878
full_65536	9226-lilith-ai-products	6	90	51190	88.177
